timestamp,level,service,message,trace_id,host,user_id,duration_ms,metadata
2026-03-19 20:16:13,INFO,payment-service,Refund initiated,tr_305557,prod-server-02,user_4645,232,"{""order_id"": ""2463"", ""amount"": 26.31, ""currency"": ""USD""}"
2026-03-19 20:16:14,INFO,payment-service,Refund initiated,tr_622908,prod-server-04,user_1761,83,"{""order_id"": ""9250"", ""amount"": 12.26, ""currency"": ""USD""}"
2026-03-19 20:16:14,INFO,payment-service,Refund initiated,,prod-server-02,user_6840,478,"{""order_id"": ""5500"", ""amount"": 453.22, ""currency"": ""USD""}"
2026-03-19 20:16:15,ERROR,payment-service,Insufficient funds,tr_737596,prod-server-09,user_1816,6395,"{""order_id"": ""5458"", ""amount"": 491.59, ""currency"": ""USD"", ""error_code"": ""INSUFFICIENT_FUNDS""}"
2026-03-19 20:16:15,INFO,payment-service,Payment gateway connected,tr_506950,prod-server-02,user_9888,50,"{""order_id"": ""6903"", ""amount"": 204.92, ""currency"": ""USD""}"
2026-03-19 20:16:15,INFO,payment-service,Refund initiated,,prod-server-02,user_5071,137,"{""order_id"": ""1118"", ""amount"": 152.38, ""currency"": ""USD""}"
2026-03-19 20:16:16,INFO,payment-service,Payment processed successfully,,prod-server-05,user_4508,435,"{""order_id"": ""7635"", ""amount"": 89.04, ""currency"": ""USD""}"
2026-03-19 20:16:17,INFO,payment-service,Refund initiated,tr_448876,prod-server-01,user_8609,238,"{""order_id"": ""8900"", ""amount"": 399.66, ""currency"": ""USD""}"
2026-03-19 20:16:18,INFO,payment-service,Payment gateway connected,,prod-server-07,,376,"{""order_id"": ""1682"", ""amount"": 21.88, ""currency"": ""USD""}"
2026-03-19 20:16:18,WARNING,payment-service,Retry attempt,tr_175224,prod-server-10,user_4621,130,"{""order_id"": ""8483"", ""amount"": 238.36, ""currency"": ""USD""}"
2026-03-19 20:16:19,INFO,payment-service,Refund initiated,,prod-server-04,user_4388,306,"{""order_id"": ""7944"", ""amount"": 395.73, ""currency"": ""USD""}"
2026-03-19 20:16:19,INFO,payment-service,Payment gateway connected,tr_578182,prod-server-08,,181,"{""order_id"": ""9028"", ""amount"": 120.87, ""currency"": ""USD""}"
2026-03-19 20:16:20,INFO,payment-service,Payment processed successfully,tr_700981,prod-server-09,user_1838,253,"{""order_id"": ""5630"", ""amount"": 411.51, ""currency"": ""USD""}"
2026-03-19 20:16:21,WARNING,payment-service,Payment processing slow,tr_975771,prod-server-06,user_7967,119,"{""order_id"": ""9132"", ""amount"": 320.96, ""currency"": ""USD""}"
2026-03-19 20:16:22,WARNING,payment-service,Payment processing slow,,prod-server-01,user_9913,419,"{""order_id"": ""3485"", ""amount"": 155.32, ""currency"": ""USD""}"
2026-03-19 20:16:23,INFO,payment-service,Payment processed successfully,,prod-server-08,user_5814,52,"{""order_id"": ""9781"", ""amount"": 226.2, ""currency"": ""USD""}"
2026-03-19 20:16:23,INFO,payment-service,Payment gateway connected,tr_499227,prod-server-03,user_7609,157,"{""order_id"": ""5113"", ""amount"": 183.57, ""currency"": ""USD""}"
2026-03-19 20:16:24,WARNING,payment-service,Payment processing slow,tr_525170,prod-server-08,,464,"{""order_id"": ""9762"", ""amount"": 415.3, ""currency"": ""USD""}"
2026-03-19 20:16:24,WARNING,payment-service,Payment processing slow,tr_697585,prod-server-01,,320,"{""order_id"": ""3872"", ""amount"": 114.67, ""currency"": ""USD""}"
2026-03-19 20:16:24,ERROR,payment-service,Transaction failed,tr_457762,prod-server-02,,4365,"{""order_id"": ""1485"", ""amount"": 112.2, ""currency"": ""USD"", ""error_code"": ""DECLINED""}"
2026-03-19 20:16:25,INFO,payment-service,Payment processed successfully,,prod-server-09,,97,"{""order_id"": ""6491"", ""amount"": 376.87, ""currency"": ""USD""}"
2026-03-19 20:16:25,WARNING,payment-service,Payment processing slow,tr_831542,prod-server-08,user_4588,282,"{""order_id"": ""6075"", ""amount"": 369.57, ""currency"": ""USD""}"
2026-03-19 20:16:25,INFO,payment-service,Payment gateway connected,tr_497023,prod-server-02,user_9487,201,"{""order_id"": ""1231"", ""amount"": 287.36, ""currency"": ""USD""}"
2026-03-19 20:16:26,INFO,payment-service,Payment processed successfully,tr_596169,prod-server-03,user_7534,367,"{""order_id"": ""7526"", ""amount"": 123.74, ""currency"": ""USD""}"
2026-03-19 20:16:26,ERROR,payment-service,Transaction failed,,prod-server-01,,3299,"{""order_id"": ""6344"", ""amount"": 146.41, ""currency"": ""USD"", ""error_code"": ""GATEWAY_TIMEOUT""}"
2026-03-19 20:16:26,INFO,payment-service,Refund initiated,tr_671507,prod-server-02,user_3788,66,"{""order_id"": ""9394"", ""amount"": 441.2, ""currency"": ""USD""}"
2026-03-19 20:16:28,INFO,payment-service,Payment gateway connected,,prod-server-10,,413,"{""order_id"": ""6789"", ""amount"": 35.88, ""currency"": ""USD""}"
2026-03-19 20:16:28,WARNING,payment-service,Payment processing slow,tr_500120,prod-server-10,,69,"{""order_id"": ""2490"", ""amount"": 216.0, ""currency"": ""USD""}"
2026-03-19 20:16:29,INFO,payment-service,Payment processed successfully,tr_921183,prod-server-06,user_9633,326,"{""order_id"": ""5228"", ""amount"": 304.4, ""currency"": ""USD""}"
2026-03-19 20:16:29,INFO,payment-service,Refund initiated,tr_811763,prod-server-10,,265,"{""order_id"": ""6500"", ""amount"": 236.0, ""currency"": ""USD""}"
2026-03-19 20:16:31,INFO,payment-service,Payment processed successfully,tr_669805,prod-server-03,user_7367,372,"{""order_id"": ""1632"", ""amount"": 270.16, ""currency"": ""USD""}"
2026-03-19 20:16:31,INFO,payment-service,Payment processed successfully,,prod-server-03,,460,"{""order_id"": ""2041"", ""amount"": 204.77, ""currency"": ""USD""}"
2026-03-19 20:16:32,INFO,payment-service,Refund initiated,tr_959077,prod-server-07,user_7905,157,"{""order_id"": ""3828"", ""amount"": 351.87, ""currency"": ""USD""}"
2026-03-19 20:16:32,WARNING,payment-service,Retry attempt,tr_297572,prod-server-03,user_8909,321,"{""order_id"": ""2487"", ""amount"": 362.77, ""currency"": ""USD""}"
2026-03-19 20:16:32,INFO,payment-service,Refund initiated,tr_927730,prod-server-08,user_8383,143,"{""order_id"": ""4756"", ""amount"": 280.74, ""currency"": ""USD""}"
2026-03-19 20:16:33,ERROR,payment-service,Payment gateway timeout,tr_759574,prod-server-02,,4916,"{""order_id"": ""5071"", ""amount"": 455.9, ""currency"": ""USD"", ""error_code"": ""INSUFFICIENT_FUNDS""}"
2026-03-19 20:16:33,INFO,payment-service,Payment gateway connected,,prod-server-03,,317,"{""order_id"": ""2198"", ""amount"": 58.35, ""currency"": ""USD""}"
2026-03-19 20:16:35,INFO,payment-service,Refund initiated,tr_559391,prod-server-09,user_3408,313,"{""order_id"": ""4893"", ""amount"": 210.19, ""currency"": ""USD""}"
2026-03-19 20:16:35,INFO,payment-service,Refund initiated,,prod-server-06,user_1872,154,"{""order_id"": ""1738"", ""amount"": 496.54, ""currency"": ""USD""}"
2026-03-19 20:16:35,INFO,payment-service,Payment processed successfully,tr_210906,prod-server-01,user_2305,70,"{""order_id"": ""8177"", ""amount"": 141.03, ""currency"": ""USD""}"
2026-03-19 20:16:36,DEBUG,payment-service,Payment gateway connected,,prod-server-05,,,"{""order_id"": ""3166"", ""amount"": 159.74, ""currency"": ""USD""}"
2026-03-19 20:16:36,WARNING,payment-service,Retry attempt,tr_983128,prod-server-02,,395,"{""order_id"": ""7113"", ""amount"": 346.94, ""currency"": ""USD""}"
2026-03-19 20:16:38,INFO,payment-service,Refund initiated,tr_766587,prod-server-08,user_2844,60,"{""order_id"": ""7745"", ""amount"": 125.25, ""currency"": ""USD""}"
2026-03-19 20:16:38,INFO,payment-service,Payment gateway connected,tr_801059,prod-server-04,user_1845,207,"{""order_id"": ""7588"", ""amount"": 80.96, ""currency"": ""USD""}"
2026-03-19 20:16:39,INFO,payment-service,Refund initiated,,prod-server-01,user_1412,215,"{""order_id"": ""7401"", ""amount"": 334.42, ""currency"": ""USD""}"
2026-03-19 20:16:40,WARNING,payment-service,Payment processing slow,tr_450653,prod-server-03,,85,"{""order_id"": ""6045"", ""amount"": 295.05, ""currency"": ""USD""}"
2026-03-19 20:16:41,INFO,payment-service,Payment processed successfully,,prod-server-04,user_6032,290,"{""order_id"": ""1537"", ""amount"": 262.43, ""currency"": ""USD""}"
2026-03-19 20:16:41,WARNING,payment-service,Payment processing slow,,prod-server-02,user_6777,129,"{""order_id"": ""8152"", ""amount"": 126.55, ""currency"": ""USD""}"
2026-03-19 20:16:42,INFO,payment-service,Payment gateway connected,tr_583396,prod-server-10,user_6840,51,"{""order_id"": ""4480"", ""amount"": 305.26, ""currency"": ""USD""}"
2026-03-19 20:16:44,WARNING,payment-service,Payment processing slow,,prod-server-08,,221,"{""order_id"": ""8120"", ""amount"": 240.05, ""currency"": ""USD""}"
2026-03-19 20:16:44,INFO,payment-service,Payment gateway connected,,prod-server-10,,424,"{""order_id"": ""4841"", ""amount"": 23.24, ""currency"": ""USD""}"
2026-03-19 20:16:44,INFO,payment-service,Payment processed successfully,,prod-server-10,user_8386,381,"{""order_id"": ""5552"", ""amount"": 111.71, ""currency"": ""USD""}"
2026-03-19 20:16:45,INFO,payment-service,Refund initiated,tr_484401,prod-server-08,user_5571,141,"{""order_id"": ""2544"", ""amount"": 409.68, ""currency"": ""USD""}"
2026-03-19 20:16:45,INFO,payment-service,Refund initiated,tr_965359,prod-server-10,user_9328,52,"{""order_id"": ""9291"", ""amount"": 170.33, ""currency"": ""USD""}"
2026-03-19 20:16:45,INFO,payment-service,Payment processed successfully,tr_383233,prod-server-06,,173,"{""order_id"": ""9704"", ""amount"": 82.6, ""currency"": ""USD""}"
2026-03-19 20:16:45,INFO,payment-service,Refund initiated,tr_691157,prod-server-09,user_7014,430,"{""order_id"": ""2964"", ""amount"": 151.98, ""currency"": ""USD""}"
2026-03-19 20:16:45,WARNING,payment-service,Payment processing slow,,prod-server-03,user_5539,329,"{""order_id"": ""2853"", ""amount"": 445.76, ""currency"": ""USD""}"
2026-03-19 20:16:49,WARNING,payment-service,Retry attempt,tr_587951,prod-server-01,,124,"{""order_id"": ""8797"", ""amount"": 64.02, ""currency"": ""USD""}"
2026-03-19 20:16:49,INFO,payment-service,Payment gateway connected,,prod-server-02,user_5919,191,"{""order_id"": ""1845"", ""amount"": 472.48, ""currency"": ""USD""}"
2026-03-19 20:16:50,INFO,payment-service,Refund initiated,tr_769029,prod-server-10,user_4921,231,"{""order_id"": ""5652"", ""amount"": 314.09, ""currency"": ""USD""}"
2026-03-19 20:16:51,WARNING,payment-service,Payment processing slow,tr_356732,prod-server-03,user_5589,280,"{""order_id"": ""3762"", ""amount"": 403.98, ""currency"": ""USD""}"
2026-03-19 20:16:52,INFO,payment-service,Refund initiated,tr_969521,prod-server-08,user_5585,123,"{""order_id"": ""4491"", ""amount"": 43.95, ""currency"": ""USD""}"
2026-03-19 20:16:52,INFO,payment-service,Refund initiated,tr_433167,prod-server-05,,492,"{""order_id"": ""8680"", ""amount"": 322.01, ""currency"": ""USD""}"
2026-03-19 20:16:53,INFO,payment-service,Refund initiated,,prod-server-01,,275,"{""order_id"": ""2883"", ""amount"": 438.69, ""currency"": ""USD""}"
2026-03-19 20:16:54,WARNING,payment-service,Payment processing slow,tr_820647,prod-server-02,,274,"{""order_id"": ""4883"", ""amount"": 276.97, ""currency"": ""USD""}"
2026-03-19 20:16:57,INFO,payment-service,Refund initiated,tr_335687,prod-server-04,user_4673,172,"{""order_id"": ""1053"", ""amount"": 308.98, ""currency"": ""USD""}"
2026-03-19 20:16:57,INFO,payment-service,Refund initiated,tr_755050,prod-server-05,,94,"{""order_id"": ""9423"", ""amount"": 336.02, ""currency"": ""USD""}"
2026-03-19 20:16:57,INFO,payment-service,Payment processed successfully,tr_352964,prod-server-05,user_7214,126,"{""order_id"": ""7946"", ""amount"": 187.35, ""currency"": ""USD""}"
2026-03-19 20:16:57,INFO,payment-service,Refund initiated,tr_176767,prod-server-08,user_7190,500,"{""order_id"": ""8087"", ""amount"": 156.04, ""currency"": ""USD""}"
2026-03-19 20:17:00,INFO,payment-service,Refund initiated,tr_904555,prod-server-05,,165,"{""order_id"": ""4362"", ""amount"": 32.75, ""currency"": ""USD""}"
2026-03-19 20:17:00,INFO,payment-service,Payment gateway connected,tr_482148,prod-server-04,user_4943,267,"{""order_id"": ""1501"", ""amount"": 162.67, ""currency"": ""USD""}"
2026-03-19 20:17:01,INFO,payment-service,Payment gateway connected,tr_754421,prod-server-08,,229,"{""order_id"": ""3574"", ""amount"": 407.12, ""currency"": ""USD""}"
2026-03-19 20:17:01,INFO,payment-service,Payment gateway connected,tr_240305,prod-server-01,,60,"{""order_id"": ""8078"", ""amount"": 346.83, ""currency"": ""USD""}"
2026-03-19 20:17:01,INFO,payment-service,Refund initiated,,prod-server-02,,375,"{""order_id"": ""3996"", ""amount"": 295.3, ""currency"": ""USD""}"
2026-03-19 20:17:02,INFO,payment-service,Payment processed successfully,,prod-server-04,user_1449,143,"{""order_id"": ""4694"", ""amount"": 436.9, ""currency"": ""USD""}"
2026-03-19 20:17:02,WARNING,payment-service,Payment processing slow,tr_554251,prod-server-05,user_1768,460,"{""order_id"": ""7799"", ""amount"": 158.64, ""currency"": ""USD""}"
2026-03-19 20:17:03,INFO,payment-service,Refund initiated,tr_932342,prod-server-02,user_4635,222,"{""order_id"": ""4697"", ""amount"": 332.6, ""currency"": ""USD""}"
2026-03-19 20:17:05,DEBUG,payment-service,Refund initiated,tr_857560,prod-server-08,user_4693,,"{""order_id"": ""5301"", ""amount"": 95.09, ""currency"": ""USD""}"
2026-03-19 20:17:05,WARNING,payment-service,Retry attempt,tr_246239,prod-server-06,user_2749,82,"{""order_id"": ""7760"", ""amount"": 429.86, ""currency"": ""USD""}"
2026-03-19 20:17:05,WARNING,payment-service,Payment processing slow,,prod-server-01,user_6156,465,"{""order_id"": ""5444"", ""amount"": 274.43, ""currency"": ""USD""}"
2026-03-19 20:17:06,INFO,payment-service,Payment processed successfully,,prod-server-10,user_7856,327,"{""order_id"": ""9947"", ""amount"": 362.57, ""currency"": ""USD""}"
2026-03-19 20:17:07,INFO,payment-service,Payment gateway connected,tr_590697,prod-server-02,user_1327,358,"{""order_id"": ""4767"", ""amount"": 48.28, ""currency"": ""USD""}"
2026-03-19 20:17:07,INFO,payment-service,Payment gateway connected,tr_221079,prod-server-10,user_2356,245,"{""order_id"": ""6034"", ""amount"": 190.98, ""currency"": ""USD""}"
2026-03-19 20:17:08,WARNING,payment-service,Retry attempt,tr_225621,prod-server-04,user_4767,246,"{""order_id"": ""3132"", ""amount"": 248.87, ""currency"": ""USD""}"
2026-03-19 20:17:10,INFO,payment-service,Refund initiated,tr_102234,prod-server-08,user_5028,278,"{""order_id"": ""1484"", ""amount"": 108.37, ""currency"": ""USD""}"
2026-03-19 20:17:11,INFO,payment-service,Payment processed successfully,tr_682520,prod-server-10,user_9272,143,"{""order_id"": ""7852"", ""amount"": 465.92, ""currency"": ""USD""}"
2026-03-19 20:17:12,INFO,payment-service,Refund initiated,tr_219499,prod-server-02,,213,"{""order_id"": ""5212"", ""amount"": 434.66, ""currency"": ""USD""}"
2026-03-19 20:17:13,INFO,payment-service,Payment processed successfully,,prod-server-01,user_1381,489,"{""order_id"": ""9100"", ""amount"": 175.02, ""currency"": ""USD""}"
2026-03-19 20:17:14,INFO,payment-service,Payment gateway connected,tr_912712,prod-server-03,,420,"{""order_id"": ""5789"", ""amount"": 322.47, ""currency"": ""USD""}"
2026-03-19 20:17:14,WARNING,payment-service,Retry attempt,tr_210991,prod-server-10,,55,"{""order_id"": ""4026"", ""amount"": 390.99, ""currency"": ""USD""}"
2026-03-19 20:17:16,CRITICAL,payment-service,All payment processors down,tr_239150,prod-server-02,user_7597,,"{""order_id"": ""1502"", ""amount"": 167.78, ""currency"": ""USD""}"
2026-03-19 20:17:16,INFO,payment-service,Payment gateway connected,,prod-server-07,,327,"{""order_id"": ""9912"", ""amount"": 181.98, ""currency"": ""USD""}"
2026-03-19 20:17:17,ERROR,payment-service,Credit card declined,tr_452752,prod-server-08,user_7212,3124,"{""order_id"": ""5200"", ""amount"": 197.36, ""currency"": ""USD"", ""error_code"": ""DECLINED""}"
2026-03-19 20:17:18,INFO,payment-service,Refund initiated,tr_664669,prod-server-05,user_1096,213,"{""order_id"": ""9380"", ""amount"": 63.4, ""currency"": ""USD""}"
2026-03-19 20:17:19,CRITICAL,payment-service,All payment processors down,,prod-server-08,user_8941,,"{""order_id"": ""9255"", ""amount"": 196.57, ""currency"": ""USD""}"
2026-03-19 20:17:19,INFO,payment-service,Payment processed successfully,tr_557598,prod-server-04,,433,"{""order_id"": ""5812"", ""amount"": 139.71, ""currency"": ""USD""}"
2026-03-19 20:17:21,WARNING,payment-service,Retry attempt,,prod-server-04,,251,"{""order_id"": ""1256"", ""amount"": 443.14, ""currency"": ""USD""}"
2026-03-19 20:17:22,INFO,payment-service,Payment processed successfully,tr_749454,prod-server-09,user_4470,169,"{""order_id"": ""4882"", ""amount"": 465.56, ""currency"": ""USD""}"
2026-03-19 20:17:22,INFO,payment-service,Payment processed successfully,tr_709120,prod-server-07,,180,"{""order_id"": ""3334"", ""amount"": 431.96, ""currency"": ""USD""}"
2026-03-19 20:17:23,INFO,payment-service,Refund initiated,tr_971469,prod-server-07,,249,"{""order_id"": ""5135"", ""amount"": 195.53, ""currency"": ""USD""}"
2026-03-19 20:17:25,ERROR,payment-service,Credit card declined,tr_302984,prod-server-10,user_9707,5440,"{""order_id"": ""2584"", ""amount"": 370.75, ""currency"": ""USD"", ""error_code"": ""GATEWAY_TIMEOUT""}"
2026-03-19 20:17:26,ERROR,payment-service,Transaction failed,tr_180274,prod-server-05,user_3893,5492,"{""order_id"": ""5113"", ""amount"": 493.73, ""currency"": ""USD"", ""error_code"": ""DECLINED""}"
2026-03-19 20:17:27,WARNING,payment-service,Payment processing slow,tr_413400,prod-server-09,,61,"{""order_id"": ""2814"", ""amount"": 172.46, ""currency"": ""USD""}"
2026-03-19 20:17:27,INFO,payment-service,Refund initiated,,prod-server-10,user_5491,177,"{""order_id"": ""2428"", ""amount"": 161.47, ""currency"": ""USD""}"
2026-03-19 20:17:28,WARNING,payment-service,Retry attempt,tr_264061,prod-server-05,,95,"{""order_id"": ""5308"", ""amount"": 43.61, ""currency"": ""USD""}"
2026-03-19 20:17:28,INFO,payment-service,Payment gateway connected,tr_985580,prod-server-09,,201,"{""order_id"": ""5779"", ""amount"": 444.02, ""currency"": ""USD""}"
2026-03-19 20:17:30,INFO,payment-service,Payment gateway connected,tr_749862,prod-server-05,,462,"{""order_id"": ""8633"", ""amount"": 410.72, ""currency"": ""USD""}"
2026-03-19 20:17:30,INFO,payment-service,Payment gateway connected,tr_831778,prod-server-06,user_9524,159,"{""order_id"": ""2988"", ""amount"": 248.31, ""currency"": ""USD""}"
2026-03-19 20:17:30,WARNING,payment-service,Payment processing slow,tr_263929,prod-server-04,user_4603,456,"{""order_id"": ""8800"", ""amount"": 157.35, ""currency"": ""USD""}"
2026-03-19 20:17:31,WARNING,payment-service,Payment processing slow,tr_178774,prod-server-04,,90,"{""order_id"": ""3524"", ""amount"": 248.63, ""currency"": ""USD""}"
2026-03-19 20:17:33,INFO,payment-service,Payment processed successfully,tr_568959,prod-server-03,,59,"{""order_id"": ""8324"", ""amount"": 255.14, ""currency"": ""USD""}"
2026-03-19 20:17:33,WARNING,payment-service,Payment processing slow,tr_946080,prod-server-08,,394,"{""order_id"": ""6190"", ""amount"": 452.07, ""currency"": ""USD""}"
2026-03-19 20:17:34,INFO,payment-service,Payment gateway connected,tr_160073,prod-server-06,,132,"{""order_id"": ""1935"", ""amount"": 169.29, ""currency"": ""USD""}"
2026-03-19 20:17:35,INFO,payment-service,Refund initiated,tr_420548,prod-server-01,user_3469,221,"{""order_id"": ""1723"", ""amount"": 152.53, ""currency"": ""USD""}"
2026-03-19 20:17:36,INFO,payment-service,Payment gateway connected,tr_322374,prod-server-05,,100,"{""order_id"": ""2174"", ""amount"": 350.8, ""currency"": ""USD""}"
2026-03-19 20:17:37,INFO,payment-service,Payment processed successfully,,prod-server-03,,84,"{""order_id"": ""2304"", ""amount"": 286.87, ""currency"": ""USD""}"
2026-03-19 20:17:37,DEBUG,payment-service,Refund initiated,tr_379431,prod-server-08,user_7545,,"{""order_id"": ""5030"", ""amount"": 237.17, ""currency"": ""USD""}"
2026-03-19 20:17:39,INFO,payment-service,Refund initiated,tr_209592,prod-server-10,,404,"{""order_id"": ""2367"", ""amount"": 365.71, ""currency"": ""USD""}"
2026-03-19 20:17:40,INFO,payment-service,Refund initiated,tr_544716,prod-server-04,user_9258,447,"{""order_id"": ""4463"", ""amount"": 333.55, ""currency"": ""USD""}"
2026-03-19 20:17:41,ERROR,payment-service,Transaction failed,,prod-server-02,,7509,"{""order_id"": ""7455"", ""amount"": 50.22, ""currency"": ""USD"", ""error_code"": ""INSUFFICIENT_FUNDS""}"
2026-03-19 20:17:42,DEBUG,payment-service,Refund initiated,,prod-server-06,user_5667,,"{""order_id"": ""5332"", ""amount"": 309.18, ""currency"": ""USD""}"
2026-03-19 20:17:43,INFO,payment-service,Refund initiated,tr_294905,prod-server-07,user_3300,118,"{""order_id"": ""3309"", ""amount"": 269.06, ""currency"": ""USD""}"
2026-03-19 20:17:44,DEBUG,payment-service,Payment processed successfully,tr_641584,prod-server-06,user_4941,,"{""order_id"": ""3041"", ""amount"": 33.76, ""currency"": ""USD""}"
2026-03-19 20:17:44,INFO,payment-service,Payment processed successfully,,prod-server-02,,78,"{""order_id"": ""3909"", ""amount"": 460.32, ""currency"": ""USD""}"
2026-03-19 20:17:45,INFO,payment-service,Refund initiated,tr_158534,prod-server-03,,210,"{""order_id"": ""6275"", ""amount"": 470.18, ""currency"": ""USD""}"
2026-03-19 20:17:46,WARNING,payment-service,Payment processing slow,,prod-server-05,user_2313,480,"{""order_id"": ""4069"", ""amount"": 298.94, ""currency"": ""USD""}"
2026-03-19 20:17:47,INFO,payment-service,Payment processed successfully,tr_522081,prod-server-10,user_6626,135,"{""order_id"": ""7586"", ""amount"": 405.41, ""currency"": ""USD""}"
2026-03-19 20:17:47,INFO,payment-service,Payment gateway connected,tr_211733,prod-server-03,user_3574,413,"{""order_id"": ""5050"", ""amount"": 341.64, ""currency"": ""USD""}"
2026-03-19 20:17:49,INFO,payment-service,Payment gateway connected,tr_792124,prod-server-02,user_2542,114,"{""order_id"": ""9163"", ""amount"": 277.96, ""currency"": ""USD""}"
2026-03-19 20:17:50,INFO,payment-service,Payment gateway connected,tr_823144,prod-server-01,,60,"{""order_id"": ""3346"", ""amount"": 284.48, ""currency"": ""USD""}"
2026-03-19 20:17:52,WARNING,payment-service,Payment processing slow,tr_637347,prod-server-06,user_5925,166,"{""order_id"": ""1325"", ""amount"": 311.03, ""currency"": ""USD""}"
2026-03-19 20:17:52,ERROR,payment-service,Transaction failed,tr_944553,prod-server-06,,5606,"{""order_id"": ""2402"", ""amount"": 416.61, ""currency"": ""USD"", ""error_code"": ""GATEWAY_TIMEOUT""}"
2026-03-19 20:17:52,INFO,payment-service,Payment processed successfully,,prod-server-07,,195,"{""order_id"": ""4413"", ""amount"": 300.34, ""currency"": ""USD""}"
2026-03-19 20:17:55,INFO,payment-service,Payment gateway connected,,prod-server-04,,431,"{""order_id"": ""2336"", ""amount"": 137.83, ""currency"": ""USD""}"
2026-03-19 20:17:55,WARNING,payment-service,Payment processing slow,tr_454769,prod-server-05,,344,"{""order_id"": ""2973"", ""amount"": 423.37, ""currency"": ""USD""}"
2026-03-19 20:17:56,INFO,payment-service,Payment processed successfully,,prod-server-03,,196,"{""order_id"": ""7033"", ""amount"": 104.61, ""currency"": ""USD""}"
2026-03-19 20:17:58,INFO,payment-service,Payment processed successfully,tr_363989,prod-server-06,user_1810,182,"{""order_id"": ""4541"", ""amount"": 90.89, ""currency"": ""USD""}"
2026-03-19 20:17:58,INFO,payment-service,Payment processed successfully,tr_650532,prod-server-06,,490,"{""order_id"": ""6065"", ""amount"": 146.25, ""currency"": ""USD""}"
2026-03-19 20:17:58,INFO,payment-service,Payment processed successfully,,prod-server-10,user_5626,98,"{""order_id"": ""2926"", ""amount"": 221.15, ""currency"": ""USD""}"
2026-03-19 20:17:59,INFO,payment-service,Payment gateway connected,,prod-server-08,,79,"{""order_id"": ""1510"", ""amount"": 373.24, ""currency"": ""USD""}"
2026-03-19 20:17:59,INFO,payment-service,Payment processed successfully,,prod-server-10,user_6707,341,"{""order_id"": ""4283"", ""amount"": 350.26, ""currency"": ""USD""}"
2026-03-19 20:17:59,WARNING,payment-service,Retry attempt,tr_165508,prod-server-03,user_4094,287,"{""order_id"": ""4726"", ""amount"": 416.11, ""currency"": ""USD""}"
2026-03-19 20:18:00,WARNING,payment-service,Retry attempt,,prod-server-01,,440,"{""order_id"": ""1303"", ""amount"": 483.19, ""currency"": ""USD""}"
2026-03-19 20:18:00,DEBUG,payment-service,Payment gateway connected,tr_593984,prod-server-01,user_1580,,"{""order_id"": ""6169"", ""amount"": 482.67, ""currency"": ""USD""}"
2026-03-19 20:18:00,INFO,payment-service,Payment processed successfully,tr_811725,prod-server-07,,273,"{""order_id"": ""6582"", ""amount"": 343.7, ""currency"": ""USD""}"
2026-03-19 20:18:00,INFO,payment-service,Refund initiated,tr_821116,prod-server-10,user_7038,57,"{""order_id"": ""5756"", ""amount"": 170.53, ""currency"": ""USD""}"
2026-03-19 20:18:03,INFO,payment-service,Payment gateway connected,,prod-server-06,,409,"{""order_id"": ""4598"", ""amount"": 419.33, ""currency"": ""USD""}"
2026-03-19 20:18:03,INFO,payment-service,Payment processed successfully,,prod-server-09,user_8469,427,"{""order_id"": ""7598"", ""amount"": 118.09, ""currency"": ""USD""}"
2026-03-19 20:18:04,INFO,payment-service,Payment processed successfully,tr_749828,prod-server-10,,403,"{""order_id"": ""7420"", ""amount"": 283.21, ""currency"": ""USD""}"
2026-03-19 20:18:05,WARNING,payment-service,Payment processing slow,tr_303818,prod-server-02,user_2058,80,"{""order_id"": ""3200"", ""amount"": 163.49, ""currency"": ""USD""}"
2026-03-19 20:18:08,INFO,payment-service,Payment gateway connected,,prod-server-04,user_2167,353,"{""order_id"": ""7759"", ""amount"": 462.26, ""currency"": ""USD""}"
2026-03-19 20:18:08,INFO,payment-service,Refund initiated,,prod-server-02,user_5070,68,"{""order_id"": ""4563"", ""amount"": 69.58, ""currency"": ""USD""}"
2026-03-19 20:18:08,INFO,payment-service,Refund initiated,tr_315597,prod-server-01,,303,"{""order_id"": ""8874"", ""amount"": 375.46, ""currency"": ""USD""}"
2026-03-19 20:18:08,WARNING,payment-service,Payment processing slow,tr_241968,prod-server-04,user_1643,208,"{""order_id"": ""4530"", ""amount"": 249.11, ""currency"": ""USD""}"
2026-03-19 20:18:09,WARNING,payment-service,Retry attempt,tr_733358,prod-server-03,,434,"{""order_id"": ""4963"", ""amount"": 426.08, ""currency"": ""USD""}"
2026-03-19 20:18:10,INFO,payment-service,Refund initiated,tr_778684,prod-server-01,user_1704,441,"{""order_id"": ""6882"", ""amount"": 256.03, ""currency"": ""USD""}"
2026-03-19 20:18:10,DEBUG,payment-service,Refund initiated,,prod-server-04,user_5217,,"{""order_id"": ""8694"", ""amount"": 176.88, ""currency"": ""USD""}"
2026-03-19 20:18:10,INFO,payment-service,Payment processed successfully,,prod-server-07,user_7529,391,"{""order_id"": ""3566"", ""amount"": 451.16, ""currency"": ""USD""}"
2026-03-19 20:18:10,INFO,payment-service,Payment gateway connected,tr_748833,prod-server-03,user_6382,292,"{""order_id"": ""8304"", ""amount"": 297.39, ""currency"": ""USD""}"
